EUBO	ELBO	ESS	KLs_eta_ex	KLs_eta_in	KLs_z_ex	KLs_z_in
-248.921	-260.841	2.110	10.032	3.895	5.011	4.657
-312.156	-339.272	1.232	22.628	20.023	18.919	21.399
-248.724	-259.104	2.125	7.816	3.452	4.870	4.527
-248.924	-259.706	2.092	7.965	3.794	4.953	4.594
-312.935	-339.942	1.232	23.342	19.964	18.939	22.102
-248.806	-259.315	2.115	8.119	3.690	4.924	4.555
-312.833	-339.908	1.236	23.273	20.353	18.826	21.552
-248.737	-259.088	2.118	7.646	3.546	4.813	4.458
-312.407	-339.398	1.236	22.902	19.435	18.848	21.799
-248.841	-259.431	2.104	8.245	3.645	4.980	4.575
-312.852	-340.086	1.232	23.404	20.246	19.197	22.018
-248.894	-259.365	2.107	7.799	3.526	4.939	4.512
-313.504	-340.715	1.230	24.220	21.746	19.133	21.901
-248.933	-258.994	2.099	6.896	3.477	4.940	4.520
-312.892	-339.759	1.231	23.638	20.862	18.506	21.746
-248.946	-258.373	2.106	5.693	3.264	4.859	4.434
-313.589	-340.683	1.230	24.356	21.559	18.971	21.710
-248.826	-258.490	2.128	5.883	3.172	4.849	4.408
-312.660	-339.239	1.237	22.851	20.186	18.591	21.311
-248.811	-259.623	2.127	8.071	3.514	4.863	4.525
-312.109	-338.800	1.235	22.525	20.063	18.659	21.034
-248.828	-259.668	2.127	8.578	3.691	4.923	4.514
-312.976	-339.903	1.236	23.337	20.024	18.932	21.668
-249.130	-261.249	2.104	10.394	4.044	5.055	4.622
-312.725	-339.829	1.235	23.432	19.943	18.821	21.716
-248.825	-259.456	2.101	7.964	3.532	4.953	4.641
-312.003	-339.157	1.234	22.517	19.113	19.182	22.002
-248.764	-258.989	2.125	7.557	3.470	4.883	4.469
-249.854	-263.480	2.078	12.194	4.519	5.499	4.907
-312.348	-339.209	1.235	22.648	19.751	18.950	21.183
-248.720	-257.951	2.137	5.224	2.960	4.853	4.469
-312.938	-340.077	1.232	23.482	20.375	19.142	21.643
-248.824	-258.171	2.128	5.552	3.118	4.858	4.419
-312.529	-339.276	1.239	22.902	20.244	18.824	20.895
-248.731	-258.330	2.120	5.836	3.084	4.911	4.469
-312.057	-338.770	1.235	22.301	19.772	18.723	21.282
-249.888	-263.563	2.091	11.506	3.764	5.197	4.585
-312.065	-338.944	1.237	22.520	19.817	18.785	20.807
-248.695	-258.985	2.118	7.806	3.443	4.866	4.492
-312.423	-339.184	1.234	22.650	20.633	18.625	20.604
-248.907	-259.079	2.109	7.278	3.489	4.910	4.576
-312.644	-339.649	1.234	22.941	20.625	18.849	21.291
-248.925	-259.882	2.092	8.022	3.707	4.946	4.656
-313.263	-340.464	1.228	24.083	21.393	19.375	21.579
-248.894	-260.248	2.126	7.903	3.499	4.932	4.583
-312.647	-339.588	1.234	23.018	20.147	19.138	21.058
-248.811	-259.243	2.107	6.820	3.376	4.891	4.564
-312.701	-339.745	1.234	23.308	20.362	19.113	21.359
-248.743	-260.035	2.128	8.365	3.549	4.841	4.464
-312.677	-339.719	1.231	23.349	19.893	19.317	21.046
-248.787	-260.658	2.122	10.331	3.941	4.860	4.494
-312.083	-339.093	1.232	22.461	19.588	18.820	21.027
-248.812	-260.127	2.109	9.281	3.763	4.901	4.571
-312.752	-339.743	1.231	23.346	20.790	18.726	20.995
-248.921	-259.903	2.107	8.353	3.629	4.959	4.601
-312.129	-339.322	1.234	22.677	19.364	18.929	21.017
-248.851	-259.643	2.117	7.941	3.523	4.920	4.512
-313.409	-340.254	1.232	23.996	21.979	18.939	21.342
-248.878	-259.345	2.112	7.317	3.474	4.900	4.534
-313.584	-340.547	1.231	23.861	21.075	18.710	20.873
-249.018	-260.349	2.101	8.152	3.693	4.957	4.630
-313.445	-340.150	1.236	23.533	20.862	18.815	21.347
-248.893	-259.423	2.115	7.504	3.522	4.899	4.482
-313.125	-340.317	1.231	23.790	20.400	19.308	21.849
-248.992	-259.985	2.090	8.505	3.817	5.034	4.625
-312.916	-339.488	1.236	22.902	21.172	18.598	21.085
-248.823	-259.392	2.125	8.037	3.549	4.898	4.555
-312.666	-339.669	1.232	23.210	19.880	18.814	20.780
-248.942	-260.004	2.115	7.802	3.602	4.885	4.553
-248.777	-259.200	2.123	7.389	3.441	4.888	4.520
-312.616	-339.723	1.230	23.164	18.663	18.762	21.420
-248.970	-260.181	2.096	8.588	3.651	4.939	4.612
-312.981	-340.124	1.228	23.652	20.298	19.187	21.309
-248.872	-259.750	2.122	8.545	3.600	4.966	4.606
-313.924	-340.882	1.232	24.491	22.210	18.517	21.793
-248.828	-258.993	2.110	7.306	3.446	4.932	4.632
-313.167	-340.012	1.235	23.377	20.824	18.645	20.957
-248.938	-259.402	2.112	7.298	3.552	4.924	4.588
-312.253	-339.031	1.234	22.770	20.098	18.858	20.932
-248.946	-259.846	2.111	8.176	3.688	4.926	4.562
-312.552	-338.937	1.236	22.751	20.485	18.466	20.992
-248.958	-259.951	2.112	8.841	3.792	4.984	4.570
-312.459	-339.064	1.234	22.671	20.634	18.620	20.841
-248.773	-259.126	2.118	7.771	3.484	4.930	4.600
-312.675	-340.031	1.232	23.359	19.288	18.996	21.239
-248.817	-259.399	2.119	8.105	3.614	4.935	4.642
-312.687	-340.156	1.230	23.529	19.585	19.098	21.323
-248.807	-259.225	2.122	7.970	3.639	4.956	4.658
-312.895	-340.297	1.233	23.827	20.384	18.722	21.985
-248.793	-259.821	2.116	8.197	3.590	4.944	4.600
-312.865	-339.688	1.233	23.237	21.418	18.816	21.749
-248.822	-260.101	2.092	8.890	3.708	4.975	4.654
-312.881	-339.712	1.231	23.454	21.626	18.639	21.531
-248.920	-258.927	2.126	6.463	3.242	4.943	4.566
-248.808	-259.513	2.118	7.152	3.434	4.952	4.626
-312.269	-338.609	1.234	22.556	21.637	18.303	20.902
-248.786	-259.766	2.118	8.315	3.580	4.927	4.547
-312.293	-339.187	1.230	22.865	20.418	18.853	21.031
-248.778	-259.018	2.117	7.307	3.480	4.942	4.632
-312.902	-339.810	1.232	23.174	21.001	18.779	21.410
-249.123	-259.651	2.114	7.909	3.850	4.973	4.603
-312.379	-339.388	1.227	22.547	18.923	18.742	20.721
-249.096	-260.012	2.082	8.740	4.011	5.024	4.627
-312.638	-339.762	1.229	23.061	19.567	18.945	21.205
-249.226	-259.821	2.077	7.555	3.981	5.040	4.650
-313.050	-340.245	1.229	23.618	20.016	18.984	21.361
-249.068	-259.705	2.110	7.694	3.720	4.956	4.595
-312.453	-339.507	1.232	22.417	19.882	18.992	21.273
-248.826	-259.864	2.119	8.048	3.558	4.905	4.644
-312.424	-339.288	1.233	22.730	20.526	19.003	21.093
-248.774	-259.456	2.115	7.664	3.570	4.954	4.644
-312.628	-339.633	1.235	22.775	20.294	18.912	21.758
-248.838	-259.675	2.118	8.258	3.642	4.900	4.573
-313.396	-340.281	1.230	23.711	21.712	18.898	22.227
-248.994	-260.229	2.088	8.937	3.942	4.993	4.654
-312.908	-339.521	1.231	23.037	21.025	18.750	21.472
-248.802	-260.073	2.115	8.680	3.733	4.897	4.591
-248.912	-260.112	2.108	8.242	3.663	4.938	4.576
-312.843	-339.782	1.230	23.184	21.193	18.849	21.490
-248.722	-259.393	2.119	7.433	3.402	4.884	4.561
-312.962	-340.036	1.230	23.469	20.320	18.860	21.601
-248.719	-259.593	2.109	7.715	3.473	4.912	4.543
-312.572	-339.213	1.233	22.986	20.758	18.461	21.702
-248.885	-259.199	2.107	6.734	3.425	4.852	4.502
-312.602	-339.532	1.230	22.813	21.049	18.778	21.772
-248.852	-259.252	2.120	7.287	3.497	4.901	4.574
-312.662	-339.735	1.230	23.237	20.920	18.958	22.501
-248.778	-259.785	2.138	7.722	3.511	4.846	4.518
-313.703	-340.758	1.230	24.318	22.195	18.920	21.993
-248.789	-260.343	2.125	8.534	3.588	4.945	4.639
-312.918	-339.643	1.233	23.365	21.405	18.485	21.236
-248.851	-261.048	2.109	10.827	4.021	4.960	4.612
-312.224	-338.915	1.235	22.673	20.943	18.716	20.967
-248.787	-260.262	2.129	8.864	3.676	4.817	4.516
-312.358	-339.018	1.234	22.855	20.322	18.528	20.692
-249.032	-260.497	2.112	9.311	3.739	4.935	4.621
-312.231	-339.049	1.234	22.497	19.717	18.683	20.762
-248.754	-259.843	2.128	8.231	3.477	4.920	4.533
-312.041	-338.965	1.235	22.596	19.440	18.695	21.278
-248.950	-260.279	2.129	8.070	3.510	4.895	4.540
-312.725	-339.540	1.233	22.940	21.216	19.169	21.106
-248.686	-259.303	2.127	7.997	3.445	4.915	4.549
-248.929	-259.726	2.110	7.637	3.535	5.045	4.688
-311.720	-338.615	1.236	21.994	18.912	18.793	20.370
-248.838	-259.049	2.127	7.013	3.473	4.915	4.609
-312.806	-339.521	1.233	23.235	20.902	18.614	21.059
-248.872	-258.692	2.124	6.169	3.345	4.873	4.575
-312.283	-339.816	1.234	23.087	18.351	19.316	21.585
-248.714	-258.139	2.138	5.473	3.058	4.816	4.476
-312.160	-339.328	1.231	22.978	19.242	18.831	21.462
-249.112	-259.815	2.089	7.209	3.615	5.015	4.645
-312.066	-339.364	1.231	22.944	18.569	18.790	21.918
-248.752	-259.307	2.130	7.131	3.309	4.885	4.493
-311.827	-339.177	1.236	22.284	18.491	19.007	21.610
-249.376	-261.555	2.123	9.483	3.676	5.104	4.618
-312.327	-339.620	1.237	22.871	18.653	18.812	22.099
-248.922	-259.221	2.113	6.812	3.207	4.904	4.507
-312.381	-339.465	1.231	23.107	20.444	18.641	21.700
-248.774	-258.801	2.128	6.329	3.190	4.835	4.463
-249.310	-260.786	2.104	8.079	3.670	5.141	4.680
-312.264	-339.423	1.231	22.698	19.263	18.921	21.474
-248.762	-257.794	2.113	4.910	3.031	4.866	4.465
-312.687	-340.251	1.232	23.616	18.504	19.353	22.048
-248.689	-257.410	2.123	4.667	2.909	4.812	4.437
-312.607	-339.624	1.233	23.296	19.597	19.030	21.983
-248.795	-257.924	2.114	5.195	3.071	4.826	4.436
-311.959	-339.089	1.232	22.650	17.966	18.880	21.207
-248.780	-257.938	2.106	5.402	3.101	4.855	4.534
-311.977	-339.046	1.232	22.495	19.033	18.704	20.813
-248.828	-258.979	2.115	7.054	3.349	4.884	4.504
-248.836	-258.179	2.114	5.664	3.155	4.847	4.523
-311.983	-339.087	1.233	22.300	18.616	19.004	21.230
-248.864	-258.572	2.113	6.335	3.300	4.896	4.521
-311.797	-338.736	1.235	22.339	18.394	18.606	20.997
-248.753	-258.015	2.111	5.273	3.175	4.862	4.483
-312.221	-339.568	1.229	23.111	19.523	18.978	21.778
-248.778	-258.032	2.126	5.364	3.137	4.866	4.550
-311.934	-339.258	1.230	22.734	19.291	18.888	21.287
-248.937	-258.739	2.121	6.464	3.239	4.889	4.492
-312.699	-340.306	1.228	23.518	19.859	19.379	22.017
-248.779	-258.688	2.123	5.931	3.134	4.929	4.501
-312.064	-339.867	1.229	22.931	18.794	19.299	22.104
-248.829	-258.982	2.120	6.494	3.306	4.909	4.524
-312.908	-340.112	1.232	23.421	20.859	18.978	22.687
-248.908	-259.310	2.095	7.617	3.668	4.881	4.537
-248.705	-258.669	2.129	6.837	3.275	4.859	4.471
-312.764	-340.214	1.226	23.515	20.124	19.021	22.264
-248.853	-259.441	2.107	7.615	3.564	4.929	4.586
-312.713	-340.299	1.227	23.519	19.875	19.390	22.619
-248.861	-259.567	2.117	7.719	3.636	4.944	4.612
-313.019	-340.484	1.227	23.673	19.787	19.588	23.373
-248.861	-259.462	2.108	7.265	3.543	4.891	4.562
-312.127	-339.149	1.232	22.832	18.982	18.935	22.971
-248.756	-259.386	2.114	7.213	3.365	4.924	4.574
-311.979	-339.063	1.234	22.664	18.851	18.635	22.177
-248.845	-259.612	2.116	7.727	3.500	4.934	4.539
-312.031	-339.220	1.231	23.077	19.045	18.669	21.884
-248.883	-259.986	2.111	7.818	3.611	4.978	4.583
-312.831	-339.946	1.228	23.491	20.247	18.918	22.670
-248.842	-259.472	2.112	7.950	3.538	4.872	4.535
-312.040	-339.355	1.230	22.819	18.641	18.963	22.067
-248.785	-260.048	2.123	8.224	3.508	4.916	4.609
-248.765	-259.321	2.116	6.975	3.274	4.911	4.549
-312.755	-340.158	1.231	23.723	19.907	19.248	22.599
-248.749	-259.072	2.135	6.950	3.508	4.832	4.492
-312.599	-339.809	1.230	23.054	19.856	19.396	22.296
-248.714	-258.696	2.129	6.919	3.246	4.853	4.473
-312.591	-339.519	1.230	23.164	19.926	18.850	22.076
-248.821	-259.696	2.110	8.317	3.503	4.921	4.532
-312.164	-339.096	1.234	22.710	18.937	18.830	21.756
-248.903	-260.111	2.103	8.806	3.675	4.957	4.605
-311.303	-338.363	1.236	21.994	18.670	19.006	20.958
-248.770	-260.141	2.135	8.684	3.473	4.916	4.501
-311.485	-339.073	1.230	22.373	18.046	19.183	21.917
-249.075	-260.704	2.121	9.131	3.672	4.979	4.548
-312.660	-340.033	1.229	23.541	19.633	19.235	21.921
-248.961	-259.541	2.099	7.984	3.702	4.919	4.517
-312.481	-339.670	1.229	23.190	20.500	18.734	21.447
-248.824	-259.752	2.108	7.936	3.518	4.948	4.554
-312.952	-339.713	1.229	23.481	22.440	18.775	21.334
-248.830	-259.373	2.131	7.924	3.442	4.987	4.575
-249.103	-260.575	2.098	8.845	3.809	4.972	4.600
-312.521	-339.369	1.239	23.063	20.455	19.076	21.193
-248.886	-259.898	2.105	8.544	3.710	4.970	4.637
-312.724	-339.926	1.230	23.410	20.319	19.078	21.129
-248.838	-259.570	2.112	8.572	3.622	4.932	4.539
-312.558	-339.354	1.236	22.958	21.562	18.554	21.329
-248.918	-259.905	2.088	8.780	3.852	4.913	4.549
-312.171	-339.049	1.231	22.530	19.817	18.815	21.470
-248.886	-260.067	2.090	8.989	3.779	4.993	4.596
-312.954	-339.629	1.237	23.059	21.938	18.589	20.808
-248.700	-259.036	2.135	7.769	3.358	4.870	4.459
-312.015	-338.710	1.240	22.118	20.781	18.648	21.541
-248.834	-259.568	2.100	8.403	3.561	4.969	4.559
-312.298	-339.369	1.231	23.210	19.193	18.627	20.944
-248.808	-259.720	2.121	8.385	3.567	4.926	4.573
-312.358	-339.780	1.230	23.043	19.165	19.211	21.211
-248.800	-259.477	2.105	8.618	3.600	4.940	4.530
-312.447	-339.694	1.229	23.242	19.635	18.943	21.527
-248.820	-259.254	2.107	8.104	3.541	4.931	4.510
-312.428	-340.134	1.227	23.651	19.536	19.205	21.845
-248.791	-259.688	2.124	8.650	3.514	4.917	4.480
-248.948	-260.590	2.106	9.365	3.828	4.908	4.519
-312.290	-338.863	1.237	22.455	20.908	18.673	21.019
-248.891	-259.647	2.119	8.179	3.595	4.872	4.562
-312.205	-338.637	1.236	22.402	19.906	18.540	20.283
-248.746	-259.140	2.112	6.645	3.338	4.952	4.539
-312.768	-339.571	1.234	23.070	19.900	18.699	20.698
-248.835	-259.509	2.107	7.843	3.462	5.006	4.602
-312.564	-339.248	1.233	22.951	20.509	18.570	20.921
-248.824	-259.669	2.126	8.568	3.608	4.973	4.541
-312.482	-339.242	1.232	22.906	19.976	18.759	21.271
-248.765	-259.260	2.116	7.961	3.403	4.929	4.510
-312.517	-339.484	1.230	23.122	20.249	19.011	21.774
-248.931	-259.502	2.109	8.138	3.699	4.948	4.640
-312.237	-339.305	1.237	22.801	19.729	19.128	21.529
-248.812	-259.859	2.128	8.684	3.596	4.848	4.529
-312.591	-339.937	1.229	23.169	18.866	19.103	22.200
-248.755	-260.077	2.119	9.530	3.772	4.900	4.574
-312.611	-340.029	1.229	23.510	18.314	19.094	22.624
-248.757	-259.624	2.113	8.344	3.589	4.937	4.594
-312.542	-339.383	1.231	23.278	19.820	18.676	21.805
-248.754	-260.014	2.124	8.786	3.627	5.003	4.583
-248.841	-259.358	2.105	7.425	3.506	4.915	4.587
-312.698	-339.832	1.234	23.189	19.733	18.981	21.915
-248.872	-259.663	2.115	7.021	3.403	4.886	4.518
-312.810	-340.180	1.232	23.613	20.139	19.203	22.250
-248.793	-259.822	2.122	7.945	3.475	4.870	4.523
-312.354	-339.683	1.231	23.015	18.822	19.150	21.440
-249.472	-263.062	2.113	12.869	4.212	5.250	4.710
-312.311	-339.060	1.232	22.732	19.002	18.648	21.245
-248.942	-260.322	2.099	8.546	3.729	4.946	4.660
-313.107	-340.108	1.235	23.478	20.532	18.977	21.950
-248.887	-259.335	2.112	7.197	3.476	4.845	4.531
-312.947	-339.863	1.231	23.266	20.066	18.888	21.861
-248.856	-258.933	2.121	6.627	3.347	4.886	4.606
-312.434	-339.365	1.233	22.851	19.281	18.871	21.830
-248.900	-259.951	2.137	8.494	3.553	4.854	4.440
-313.490	-339.976	1.234	23.613	22.114	18.500	21.396
-248.750	-260.593	2.133	10.080	3.792	4.793	4.477
-312.342	-338.999	1.233	22.748	19.707	18.678	20.964
-248.745	-260.464	2.115	9.715	3.738	4.894	4.543
-248.925	-260.744	2.107	9.046	3.732	4.899	4.513
-313.008	-340.427	1.228	23.672	19.535	19.257	21.994
-248.845	-260.113	2.106	9.042	3.776	4.853	4.523
-311.857	-338.552	1.235	22.087	19.043	18.706	21.860
-248.751	-259.130	2.113	6.231	3.244	4.880	4.540
-312.658	-339.483	1.233	23.206	20.253	18.586	21.457
-248.877	-260.230	2.115	8.044	3.451	4.943	4.535
-312.339	-338.968	1.240	22.519	19.797	18.643	21.326
-248.951	-260.097	2.104	8.235	3.695	4.956	4.607
-312.279	-339.354	1.232	22.869	20.269	18.999	21.714
-248.835	-259.663	2.112	8.002	3.527	4.925	4.626
-312.825	-339.867	1.231	23.620	20.137	18.620	21.836
-248.787	-259.144	2.121	7.047	3.433	4.900	4.581
-312.731	-339.685	1.231	23.126	19.451	18.521	21.122
-248.944	-259.978	2.104	8.223	3.794	4.905	4.579
-312.368	-339.095	1.235	22.800	19.557	18.657	21.290
-249.028	-260.395	2.099	9.008	3.948	5.034	4.710
-313.002	-339.556	1.237	23.146	21.486	18.899	21.512
-248.813	-259.703	2.108	7.903	3.635	4.903	4.580
-248.814	-260.152	2.098	8.684	3.679	4.939	4.623
-312.297	-338.919	1.239	22.310	21.014	18.771	21.554
-248.863	-259.995	2.105	8.890	3.794	4.932	4.583
-312.263	-339.177	1.235	22.520	19.093	18.665	22.087
-249.051	-259.593	2.069	8.227	3.774	5.037	4.639
-312.417	-339.291	1.234	22.504	19.211	18.739	22.023
-248.765	-259.396	2.123	8.147	3.542	4.994	4.543
-312.755	-339.624	1.233	23.254	19.921	18.854	22.127
-248.902	-259.748	2.094	7.839	3.527	5.017	4.658
-312.139	-339.015	1.233	22.540	21.157	18.816	21.811
-248.824	-259.856	2.105	8.353	3.583	5.007	4.660
-312.484	-339.845	1.229	22.962	19.268	18.964	21.874
-248.807	-259.587	2.107	7.556	3.582	4.931	4.575
-312.700	-339.483	1.234	22.985	20.699	18.613	21.154
-248.793	-259.956	2.107	8.830	3.751	4.931	4.613
-312.669	-339.697	1.227	22.952	19.195	18.681	21.281
-250.892	-268.635	2.108	19.736	5.707	5.594	5.053
-312.421	-339.593	1.230	22.907	18.691	18.860	21.518
-248.833	-258.994	2.117	7.972	3.510	4.898	4.545
-312.822	-339.992	1.229	23.166	19.600	19.101	21.724
-248.824	-258.908	2.127	7.073	3.482	4.944	4.635
-312.771	-340.137	1.230	23.529	19.614	18.919	22.250
-248.793	-258.844	2.119	7.102	3.401	4.935	4.547
-312.132	-338.841	1.233	22.193	20.055	18.805	21.366
-248.712	-258.813	2.125	7.350	3.363	4.944	4.593
-248.774	-258.936	2.106	7.385	3.349	4.868	4.595
-312.977	-340.112	1.229	23.250	19.446	19.106	21.609
-248.810	-258.916	2.114	7.556	3.450	4.868	4.550
-312.911	-339.658	1.233	22.841	19.841	18.975	21.491
-248.782	-258.994	2.120	7.727	3.464	4.868	4.528
-313.307	-340.093	1.234	23.531	21.077	18.765	21.942
-248.966	-259.293	2.080	7.553	3.689	4.963	4.653
-313.341	-340.282	1.231	23.885	22.036	18.835	21.727
-248.778	-259.188	2.113	7.859	3.496	4.920	4.607
-313.326	-339.857	1.233	23.411	21.881	18.576	21.317
-248.846	-259.505	2.110	7.964	3.577	4.964	4.657
-312.738	-339.662	1.232	23.256	19.978	18.672	21.232
-248.826	-259.148	2.101	7.429	3.501	4.952	4.581
-312.186	-338.740	1.234	22.426	19.716	18.743	21.029
-248.799	-259.101	2.120	7.158	3.454	4.842	4.486
-313.060	-339.914	1.230	23.497	20.434	18.573	21.450
-248.752	-259.220	2.115	7.610	3.484	4.933	4.596
-248.747	-259.528	2.122	7.419	3.339	4.895	4.557
-311.730	-338.450	1.236	22.068	19.815	18.752	21.682
-248.783	-260.278	2.110	9.265	3.697	4.860	4.545
-313.121	-340.413	1.229	23.858	21.469	18.990	22.772
-248.824	-259.324	2.116	7.408	3.502	4.906	4.586
-312.644	-339.611	1.231	23.332	20.178	18.799	22.392
-248.767	-259.315	2.113	6.643	3.375	4.920	4.534
-312.610	-339.609	1.233	23.087	19.977	19.088	21.772
-248.772	-259.242	2.118	6.995	3.510	4.919	4.544
-312.708	-339.424	1.233	22.884	20.032	18.795	22.108
-248.801	-259.659	2.121	7.691	3.469	4.948	4.565
-312.940	-339.767	1.231	23.183	20.982	18.859	21.772
-248.998	-259.907	2.113	8.394	3.653	4.974	4.505
-312.740	-339.614	1.231	23.044	20.769	18.772	21.062
-248.954	-258.442	2.093	6.049	3.477	4.909	4.526
-312.713	-339.914	1.230	23.296	19.933	18.882	21.457
-248.879	-259.410	2.122	7.070	3.487	4.960	4.601
-312.427	-339.557	1.233	22.831	19.462	18.694	21.602
-248.764	-259.557	2.116	8.395	3.498	4.936	4.524
-312.524	-339.275	1.236	22.947	20.312	18.641	21.650
-248.763	-258.974	2.105	7.030	3.376	4.919	4.487
-248.748	-258.867	2.111	6.780	3.322	4.939	4.572
-312.586	-339.605	1.231	23.260	20.009	18.669	21.946
-248.815	-259.208	2.097	7.484	3.475	4.884	4.532
-312.615	-339.625	1.233	23.281	18.770	19.057	21.429
-248.734	-259.116	2.120	7.098	3.396	4.875	4.455
-312.849	-339.688	1.236	22.921	18.901	18.879	20.818
-248.745	-259.117	2.120	7.331	3.363	4.923	4.492
-312.273	-339.272	1.234	22.849	19.088	18.652	20.960
-248.930	-259.639	2.105	7.918	3.485	5.001	4.501
-313.110	-340.348	1.232	24.024	20.420	19.144	21.777
-248.963	-259.944	2.100	8.157	3.578	4.965	4.558
-312.643	-339.440	1.232	23.165	20.690	18.630	21.353
-248.789	-259.459	2.132	7.902	3.463	4.943	4.486
-312.522	-339.870	1.228	23.462	20.483	19.089	21.897
-248.764	-259.066	2.122	7.369	3.395	4.902	4.520
-312.695	-340.009	1.230	23.533	19.733	19.040	21.924
-248.934	-260.073	2.098	8.630	3.781	4.958	4.595
-313.112	-340.310	1.227	23.989	21.299	18.707	21.928
-248.777	-258.840	2.116	6.695	3.332	4.944	4.544
-248.976	-259.223	2.105	7.014	3.495	4.940	4.515
-312.357	-339.309	1.234	22.777	18.719	18.564	21.138
-248.791	-259.044	2.127	6.178	3.227	4.886	4.452
-311.942	-339.284	1.229	22.444	18.029	19.001	21.013
-248.913	-259.411	2.098	7.227	3.525	4.910	4.540
-312.750	-340.690	1.225	23.903	18.751	19.557	21.777
-248.795	-259.652	2.125	8.389	3.577	4.858	4.550
-312.794	-339.897	1.230	23.313	19.345	18.926	21.851
-248.912	-260.387	2.104	8.799	3.731	4.914	4.644
-313.081	-340.800	1.224	24.017	19.136	19.473	21.913
-248.832	-259.344	2.113	6.991	3.463	4.859	4.495
-312.196	-339.385	1.233	23.143	18.757	18.861	21.947
-249.086	-260.818	2.110	8.777	3.651	5.002	4.601
-312.879	-339.939	1.234	23.478	19.584	19.147	21.652
-248.786	-259.507	2.124	8.955	3.643	4.873	4.528
-312.544	-339.680	1.231	23.061	18.919	19.107	21.814
-248.856	-259.264	2.104	7.928	3.574	4.861	4.519
-312.692	-339.365	1.234	22.769	19.509	18.697	21.772
-248.771	-259.098	2.117	7.491	3.405	4.867	4.580
-312.510	-339.422	1.231	22.611	20.274	18.711	21.681
-248.715	-259.212	2.121	7.779	3.415	4.951	4.574
-312.588	-339.852	1.228	23.289	18.970	19.207	21.748
-248.782	-259.349	2.115	7.292	3.464	4.894	4.578
-312.702	-339.912	1.226	23.353	19.333	18.941	21.791
-248.693	-258.591	2.132	6.239	3.223	4.831	4.531
-312.923	-339.699	1.230	23.297	20.060	18.651	21.442
-248.745	-258.844	2.124	6.241	3.288	4.904	4.560
-312.655	-339.759	1.226	23.483	20.300	18.960	21.229
-249.939	-267.863	2.117	18.343	5.170	5.318	4.858
-313.209	-340.532	1.227	24.148	20.245	19.082	21.518
-249.300	-261.918	2.111	10.596	3.925	5.209	4.797
-312.894	-339.877	1.231	23.109	20.121	18.916	21.844
-248.757	-258.901	2.137	6.770	3.301	4.772	4.469
-312.274	-339.196	1.231	22.938	19.572	18.706	21.515
-248.754	-258.951	2.115	6.694	3.334	4.914	4.560
-312.148	-339.048	1.230	22.618	19.672	18.849	21.570
-248.744	-258.893	2.122	6.769	3.348	4.871	4.526
-312.321	-339.246	1.236	22.659	19.981	18.957	21.293
-248.695	-258.796	2.124	6.789	3.270	4.900	4.562
-312.396	-339.527	1.235	22.759	19.405	19.041	21.512
-248.780	-258.619	2.108	6.477	3.285	4.945	4.590
-248.973	-258.905	2.107	6.701	3.443	4.899	4.582
-312.214	-339.495	1.231	22.600	18.640	18.986	21.909
-248.909	-259.240	2.109	6.953	3.327	4.956	4.556
-312.236	-339.147	1.235	22.824	18.936	18.864	22.068
-248.912	-259.448	2.115	7.239	3.399	4.908	4.504
-312.085	-339.550	1.228	22.937	19.098	19.078	22.074
-248.734	-258.444	2.122	6.541	3.185	4.902	4.490
-311.967	-339.696	1.232	22.985	18.783	19.189	22.044
-248.700	-258.960	2.129	7.824	3.434	4.898	4.479
-312.884	-340.596	1.230	23.899	19.897	19.241	23.268
-248.978	-259.306	2.089	7.568	3.658	4.922	4.580
-312.239	-339.753	1.226	23.147	19.815	19.041	22.276
-248.703	-260.053	2.130	9.554	3.764	4.826	4.482
